date,hour,es_train,es_synth,avg_wind_speed,es_diff
2024-06-11,8,16.472049140997026,21.549087344177597,1.8801333397626876,5.077038203180571
2024-06-12,8,9.855327387287463,9.88773542972772,2.231449995438258,0.03240804244025597
2024-06-13,8,10.538071073319944,7.782736472110113,3.7842166821161904,-2.7553346012098316
2024-06-14,8,18.561331173869245,22.301492159561878,1.4809500089148058,3.7401609856926328
2024-06-15,8,9.709987602884922,8.890799639795851,3.9303000013033547,-0.819187963089071
2024-06-16,8,15.974101714265782,12.998757239384648,5.811233345667521,-2.9753444748811333
2024-06-17,8,12.274542505114024,12.187994534855417,5.018449982007345,-0.08654797025860717
2024-06-18,8,26.962548003531,25.637872514656824,7.8797166744867955,-1.3246754888741776
2024-06-19,8,58.455103218057815,62.073663884518965,7.356599998474121,3.61856066646115
2024-06-20,8,9.324306982344275,9.628149010677358,2.217066661516825,0.30384202833308294
2024-06-21,8,8.786601162216993,9.690119417009296,2.839166669050852,0.9035182547923029
2025-06-01,8,16.415093922573416,20.25238175625527,1.7698499983098976,3.837287833681856
2025-06-02,8,8.886684055030685,8.154590095377742,3.2811166604359943,-0.7320939596529428
2025-06-03,8,18.22715068928449,21.25223910851909,5.837133320172628,3.0250884192345993
2025-06-04,8,35.99760639080441,39.844124910095275,4.177433355649312,3.8465185192908677
2025-06-05,8,20.776457740309258,24.048483249779874,1.4654499933123586,3.272025509470616
2025-06-06,8,54.79090141159712,64.51047958117262,7.721016665299733,9.719578169575499
2025-06-07,8,52.19489202508227,57.7224478861927,6.224916680653891,5.527555861110429
2025-06-08,8,24.785556394188635,18.488533858412485,5.24336667060852,-6.297022535776151
2025-06-09,8,21.946755069297073,28.907022643144504,2.5891499876976014,6.960267573847432
2025-06-10,8,14.36438236485677,13.809688467744824,1.6597333312034601,-0.5546938971119459
2025-06-11,8,12.973361454587828,9.372208352720666,3.28369999329249,-3.601153101867162
2025-06-12,8,10.210092250428527,11.001269900532463,3.955716629823049,0.7911776501039363
2025-06-13,8,10.319675507001595,13.13598408081727,2.9963833173116043,2.8163085738156752
2025-06-14,8,13.894310509982045,18.337378785417275,3.5319999933242805,4.44306827543523
2025-06-15,8,17.17400580120732,22.324521916985393,3.96715000073115,5.150516115778075
2025-06-16,8,20.141007392136327,21.121404814812824,1.7822833324472107,0.9803974226764964
2025-06-17,8,15.52732190749536,18.999151512730425,4.999483331044515,3.4718296052350652
2025-06-18,8,27.976788405364093,29.037493147163165,4.053116638213396,1.0607047417990714
2025-06-19,8,13.8515953337773,15.04386470346007,1.8617999956011768,1.1922693696827693
2025-06-20,8,9.312945534686506,8.470405623800158,3.074383330345153,-0.842539910886348
2025-06-21,8,44.70199765003676,38.63579309580962,10.19349999427795,-6.0662045542271414
1994-06-01,10,10.011396088877834,9.533072657425688,3.450899974505107,-0.4783234314521465
1994-06-02,10,9.283118439208714,8.686843564154444,2.8048166592915855,-0.5962748750542701
1994-06-03,10,41.45037669493517,50.760729452419994,6.117266666889191,9.310352757484821
1994-06-04,10,15.520830494978604,20.707213281179676,2.4612833142280577,5.186382786201072
1994-06-05,10,11.60998387771565,12.399973524460133,4.103999996185302,0.789989646744484
1994-06-06,10,11.52920954880912,10.159512566754287,2.214899994929632,-1.3696969820548333
1994-06-07,10,16.087435614647873,19.937136667836057,4.500949966907502,3.849701053188184
1994-06-08,10,24.63499354704804,24.975479591973134,5.358233358462651,0.34048604492509327
1994-06-09,10,60.1969833395849,69.07023595101225,7.943283311525979,8.873252611427354
1994-06-10,10,26.66984158175491,30.524672214862676,3.1038333316644033,3.854830633107767
1994-06-11,10,14.007829790805864,17.373730241670884,1.5882833302021029,3.36590045086502
1994-06-12,10,11.323430532012281,8.987459339670608,3.869133309523264,-2.335971192341674
1994-06-13,10,14.820651193321673,11.979569785121122,5.102133317788441,-2.8410814082005516
1994-06-14,10,40.990481425183624,36.48878896420218,9.521000027656555,-4.501692460981445
1994-06-15,10,23.80058035131689,22.60945615191175,6.93480003674825,-1.191124199405138
1994-06-16,10,35.9738555609398,35.910069821575576,8.769000029563905,-0.06378573936422782
1994-06-18,10,9.133602427426215,10.835356939401116,2.286150002479553,1.701754511974901
1994-06-19,10,18.44017467114876,24.19921544473719,2.018616660435994,5.759040773588431
1994-06-20,10,9.517831373356053,11.357287289432016,2.69510000149409,1.8394559160759627
1994-06-21,10,13.912464723968334,15.864411033134196,1.410083336631457,1.9519463091658622
1995-06-01,10,11.377008528691015,10.689062564595037,1.593200007081031,-0.6879459640959773
1995-06-03,10,27.945573286157355,31.193793721998787,3.452483328183492,3.248220435841432
1995-06-04,10,22.754736482122034,23.766946500263202,6.3268499851226805,1.0122100181411682
1995-06-05,10,9.202944563887097,10.570455998221338,2.1641666809717814,1.36751143433424
1995-06-06,10,14.929957010563797,18.23613134679445,4.401483349005381,3.3061743362306544
1995-06-07,10,22.93217882081577,20.266708579516397,6.8135666688283285,-2.6654702412993743
1995-06-08,10,26.28804032171604,31.435669452048565,6.1059833367665615,5.1476291303325254
1995-06-09,10,75.69594768247529,80.65732569208045,13.31766665776571,4.961378009605156
1995-06-10,10,31.52768953772405,39.56711361332028,4.208700013160706,8.03942407559623
1995-06-11,10,31.854226394765817,37.05087664560169,3.912033347288768,5.196650250835873
1995-06-12,10,26.296305654495768,26.04999666516337,3.549883325894674,-0.2463089893323982
1995-06-13,10,9.018699877104531,10.40453188877078,2.1979666829109195,1.385832011666249
1995-06-14,10,31.130777977595564,32.07475653920698,7.922450025876364,0.9439785616114165
1995-06-15,10,16.68276690034748,19.21650837074344,5.117033338546753,2.5337414703959595
1995-06-16,10,9.884235520106042,10.25389010172944,3.549033335844676,0.36965458162339715
1995-06-17,10,10.901625676516062,12.838538420072862,3.653250010808309,1.9369127435567997
1995-06-18,10,12.677937345073602,14.990757271931137,4.169749971230825,2.312819926857536
1995-06-19,10,9.657835724179407,11.199616552993827,3.1577000021934514,1.5417808288144208
1995-06-20,10,9.590509496766586,11.428103909619864,2.9336833278338115,1.837594412853278
1995-06-21,10,11.978691363404351,16.000359881196786,2.5560333331425986,4.021668517792435
1996-06-01,10,39.51589226752998,38.94161263842255,5.934549999237061,-0.5742796291074299
1996-06-02,10,13.207891105221123,13.070762246711752,1.3713833341995874,-0.13712885850937084
1996-06-03,10,27.40960962751307,27.640326791890423,3.6698666592439015,0.2307171643773529
1996-06-04,10,13.345796938552958,12.542315026221864,2.8340000073115035,-0.8034819123310939
1996-06-05,10,10.206210501096741,12.690239568691183,3.03006667693456,2.4840290675944416
1996-06-06,10,15.33830444026271,17.82594504931646,2.919566659629345,2.4876406090537486
1996-06-07,10,39.1818440964704,44.26549775426078,5.012149961789449,5.083653657790379
1996-06-08,10,32.110975996176954,34.996466963334214,4.090300019582113,2.88549096715726
1996-06-09,10,29.80647324355651,29.518571147673235,4.179250001907349,-0.2879020958832754
1996-06-10,10,10.97747048527426,12.546976638090797,1.5316333418091137,1.5695061528165368
1996-06-11,10,9.89577436616133,11.952359730656426,1.6124666571617137,2.0565853644950955
1996-06-12,10,10.189063421873914,11.609468690975397,3.3417500019073483,1.420405269101483
1996-06-13,10,12.959237926616012,12.079854869113,2.537166670958201,-0.8793830575030128
1996-06-14,10,10.211558946150152,11.879520812692636,1.3962833325068158,1.667961866542484
1996-06-15,10,9.813263564231377,8.770142418211446,2.4689333399136864,-1.0431211460199314
1996-06-16,10,10.507666123454413,10.352919594293706,3.958383333683013,-0.15474652916070752
1996-06-17,10,22.94887816189702,19.109378319962175,4.110716648896535,-3.8394998419348454
1996-06-18,10,12.773905550683601,16.66646416730915,1.817133339246114,3.89255861662555
1996-06-19,10,10.343502068186588,10.45376018800945,3.6983000079790753,0.11025811982286271
1996-06-20,10,14.42059252311229,18.7930092452484,3.6720166722933447,4.3724167221361085
1996-06-21,10,19.07474780293157,18.29830708149386,5.992766698201497,-0.7764407214377087
1997-06-01,10,14.616479381697225,17.697636819608306,0.6820500001311303,3.081157437911081
1997-06-02,10,10.046995053371525,12.617221609597756,1.9172666788101194,2.570226556226231
1997-06-03,10,13.671598081932821,17.98567086561866,1.6750833352406818,4.3140727836858375
1997-06-04,10,12.587026971824017,15.87051839098281,1.9582500020662943,3.2834914191587927
1997-06-06,10,15.6537332698651,18.767964349261767,1.894366671641668,3.114231079396667
1997-06-07,10,16.24412594928642,18.818436454020066,1.1004666710893312,2.5743105047336456
1997-06-08,10,11.949430504698832,10.293801578562285,2.4773500025272375,-1.655628926136547
1997-06-09,10,19.09484988877901,24.26818644863912,3.5538833677768706,5.173336559860111
1997-06-10,10,25.231736393681786,32.88353131878353,3.534099992116292,7.651794925101747
1997-06-11,10,12.470476482408216,16.333793664510104,1.537166670958201,3.8633171821018877
1997-06-12,10,19.79623753278746,25.079804395379448,4.381050010522206,5.283566862591989
1997-06-13,10,19.48537971472316,17.543247109884533,3.3525166670481363,-1.9421326048386263
1997-06-14,10,24.82998514088181,29.87637709946255,2.749483323097229,5.046391958580742
1997-06-15,10,10.451293226413263,12.989590341953239,2.693266665935516,2.538297115539976
1997-06-16,10,38.270606128657235,43.707524399557634,4.61288331747055,5.436918270900399
1997-06-17,10,26.373730850415505,28.27212871879386,3.2147999842961625,1.8983978683783533
1997-06-18,10,21.634713260402535,16.21143019091739,4.656216657161712,-5.423283069485144
1997-06-19,10,14.085426894105538,9.747671477443415,4.611150030295055,-4.337755416662123
1997-06-20,10,28.620468085708197,26.428319505018592,7.754199997584025,-2.1921485806896044
2021-06-01,10,21.92608173705208,28.881464937609557,2.941583335399628,6.955383200557478
2021-06-02,10,16.138545518208176,17.99169881822798,1.061449998617172,1.8531533000198053
2021-06-03,10,12.092920511704918,15.144830086109224,0.8218499993284544,3.0519095744043057
2021-06-04,10,15.508588844579855,10.19633456473705,4.4511666615804035,-5.312254279842804
2021-06-05,10,8.8633794562916,9.048935643493039,2.0954833169778193,0.1855561872014384
2021-06-06,10,8.914001729940196,9.386206226688916,2.4374833285808557,0.47220449674872
2021-06-07,10,11.278796808209378,13.767867017536645,3.0355333288510638,2.4890702093272665
2021-06-08,10,10.146690056198828,12.80932506289713,2.1898500045140583,2.662635006698302
2021-06-09,10,13.398158208496689,18.077748604941938,2.372833327452342,4.679590396445249
2021-06-10,10,12.056669761287388,15.716738726425163,1.5044166664282468,3.660068965137775
2021-06-11,10,11.400513140997163,12.509687176874056,3.981899984677632,1.1091740358768938
2021-06-12,10,28.26254005645911,30.722588548007792,3.454300006230672,2.460048491548683
2021-06-13,10,20.208102829040882,26.656804756716404,2.595816671848297,6.448701927675522
2021-06-14,10,14.602332254950795,19.133113119939487,1.375299998621146,4.530780864988692
2021-06-15,10,11.650049542897044,13.057904938384596,0.5334166638553142,1.4078553954875517
2021-06-16,10,9.852229979626514,11.094532502015543,1.786733333269755,1.2423025223890285
2021-06-17,10,18.28286926867728,12.843476406132762,4.406499985853831,-5.439392862544519
2021-06-18,10,17.1797946842427,11.614534204750061,4.558566645781199,-5.56526047949264
2021-06-19,10,13.60933127218621,11.72067289297038,2.2578166723251347,-1.8886583792158298
2021-06-20,10,29.381320171407054,23.484822459024336,7.517583322525025,-5.896497712382718
2021-06-21,10,75.69977643034656,84.34964778588456,10.394733341534932,8.649871355537996
2022-06-01,10,32.9714940135324,41.570885177188956,4.762566641966502,8.599391163656556
2022-06-02,10,27.172893307906946,32.715995979339915,3.1568999965985616,5.543102671432969
2022-06-03,10,14.370343151640526,17.987887081920555,0.9404166653752325,3.6175439302800285
2022-06-04,10,14.731364262339014,10.811901477029686,4.02574999332428,-3.919462785309328
2022-06-05,10,35.61256669255956,43.551719577820045,4.688099992275238,7.939152885260484
2022-06-06,10,12.022761584063986,15.315301843658993,1.9775333402678366,3.2925402595950075
2022-06-07,10,36.831948863617605,45.47572422164774,5.067466684182485,8.643775358030133
2022-06-08,10,23.320302915023056,30.329861814568616,3.082799998919169,7.00955889954556
2022-06-09,10,13.435995990788385,17.652635326912005,1.3719833274682365,4.21663933612362
2022-06-10,10,22.299589293735906,22.94523413288988,6.243283327420552,0.6456448391539737
2022-06-11,10,10.018701201424488,12.807753619523954,2.0085333327452344,2.789052418099466
2022-06-12,10,10.710789317286668,11.326214347190788,3.3031166672706602,0.6154250299041202
2022-06-13,10,45.68238442876619,39.08440028176906,9.697033309936524,-6.597984146997135
2022-06-14,10,22.647918388639283,18.297939983256377,6.630183315277099,-4.349978405382906
2022-06-15,10,28.32022691322547,25.248393457380253,7.666216667493185,-3.0718334558452156
2022-06-16,10,11.073411065209825,8.713586368553685,4.062033307552337,-2.3598246966561405
2022-06-17,10,10.931269989437098,8.353441867867456,3.3789166688919066,-2.5778281215696417
2022-06-18,10,9.602190536040268,11.858313236574393,1.890499999125799,2.2561227005341244
2022-06-19,10,14.328466961911836,14.36756428139352,4.65128333568573,0.03909731948168371
2022-06-20,10,18.786062100746356,17.645000029405146,6.0029333194096886,-1.14106207134121
2022-06-21,10,14.796117913720444,12.16227359225573,5.180683318773905,-2.6338443214647143
2023-06-01,10,13.654645917847581,12.665005562475304,4.873949988683064,-0.989640355372277
2023-06-02,10,19.7322708304684,26.153068349709493,2.7416499873002373,6.420797519241091
2023-06-03,10,22.354983678116547,29.27706307171804,3.152983339627584,6.922079393601493
2023-06-04,10,22.764982441473563,29.985205567573388,3.258283340930939,7.220223126099825
2023-06-05,10,27.79368702506371,32.09569494857692,3.2640500108400974,4.302007923513209
2023-06-06,10,15.94565091229208,20.7242350390933,1.4166499982277547,4.778584126801221
2023-06-07,10,14.872109391795576,18.372511677447278,1.1339499965310096,3.5004022856517025
2023-06-08,10,19.32017026950978,19.894647191524754,2.1320166647434236,0.5744769220149735
2023-06-09,10,17.552962138116207,20.617384470362076,1.3456833239644768,3.0644223322458686
2023-06-10,10,17.740592378208525,19.01553606102744,5.124216687679291,1.2749436828189147
2023-06-11,10,22.723287717444798,23.25852858362606,2.8380666553974154,0.5352408661812618
2023-06-12,10,22.963211002493807,29.42766151132131,2.670500012238821,6.464450508827504
2023-06-13,10,21.977848857717454,22.68317636675482,3.127533323876559,0.7053275090373674
2023-06-14,10,36.27167774268556,43.48383312523118,4.7141999681790665,7.2121553825456175
2023-06-15,10,13.354218560771294,15.880178808511303,1.444849991115431,2.5259602477400094
2023-06-16,10,30.573026843590142,37.761487812625056,3.8792333443959555,7.188460969034914
2023-06-17,10,36.23405785718401,39.09555419695828,4.700333352883657,2.86149633977427
2023-06-18,10,26.582064879939423,30.439591220298396,3.037933317820231,3.857526340358973
2023-06-19,10,12.429360918178453,11.280118899109901,2.1984333495299024,-1.1492420190685522
2023-06-20,10,19.336091598102435,25.531582124179373,3.9371666590372723,6.195490526076938
2023-06-21,10,16.938017267803396,21.175519150956205,4.358383337656656,4.2375018831528095
2024-06-01,10,11.904935109474472,13.949013801358348,0.4756500038551169,2.0440786918838754
2024-06-02,10,16.21041158983369,13.26325590063658,4.98571666876475,-2.9471556891971105
2024-06-03,10,16.6329457580118,17.43955462778574,4.404449977477391,0.8066088697739389
2024-06-04,10,12.663015805417878,12.626721810079722,4.455566664536794,-0.03629399533815558
2024-06-05,10,28.96883107755938,31.871103169398054,3.586150006453196,2.9022720918386753
2024-06-06,10,11.584328583479362,10.018087319187146,2.1665499965349833,-1.5662412642922163
2024-06-07,10,14.59039988608717,19.346174208460354,3.323983335494995,4.755774322373185
2024-06-08,10,20.29012291276915,15.017372899526151,5.920500000317891,-5.272750013242998
2024-06-09,10,31.519862186438672,39.271963192168286,4.048216684659322,7.752101005729614
